price_text,title,location,description,info_text,details_url,photos_text,contact_info,agency_name,agency_url,ref_no,total_offers,price_per_m2,search_url,scraped_at
393 000 €768 641.19 лв.,Продава 4-СТАЕН,"град София, Оборище","135 кв.м, 4-ти ет. от 7, Ще бъде въведен в експлоатация 2026 г., Сградата е с АКТ14 и удостоверение за степен на завършеност (чл. 181 от ЗУТ). Страхотна локация в ра ..., тел.: 0898632222","135 кв.м, 4-ти ет. от 7, Ще бъде въведен в експлоатация 2026 г., Сградата е с АКТ14 и удостоверение за степен на завършеност (чл. 181 от ЗУТ). Страхотна локация в ра ..., тел.: 0898632222",//www.imot.bg/obiava-1d169986711365876-prodava-chetiristaen-apartament-grad-sofiya-oborishte,Повече детайлии 9 снимки,0898632222,АСГАРД ООД,//asgard_ood.imot.bg,1,0,2911.11,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:03.293597
472 000 €923 151.76 лв.,Продава 4-СТАЕН,"град София, Оборище","178 кв.м, 6-ти ет. от 9, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., Директно от инвеститора! С акт 14! Сградата се намира в близост до метростанция Театрална, парка Заи ..., тел.: 0876929339","178 кв.м, 6-ти ет. от 9, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., Директно от инвеститора! С акт 14! Сградата се намира в близост до метростанция Театрална, парка Заи ..., тел.: 0876929339",//www.imot.bg/obiava-1d175875296982992-prodava-chetiristaen-apartament-grad-sofiya-oborishte,Повече детайлии 6 снимки,0876929339,ЕСТЕТИКА,//estetika.imot.bg,1,0,2651.69,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:03.294738
549 000 €1 073 750.67 лв.,Продава 4-СТАЕН,"град София, Оборище","200 кв.м, 5-ти ет. от 6, ТЕЦ, Въведен в експлоатация 2004 г., ОБЗАВЕДЕН! ОБОРИЩЕ! АКТ 16! МЕТРОСТАНЦИЯ!  Асенов Имоти Ви предлага готов за живеене и обзаведен мез ..., тел.: 0890120120","200 кв.м, 5-ти ет. от 6, ТЕЦ, Въведен в експлоатация 2004 г., ОБЗАВЕДЕН! ОБОРИЩЕ! АКТ 16! МЕТРОСТАНЦИЯ!  Асенов Имоти Ви предлага готов за живеене и обзаведен мез ..., тел.: 0890120120",//www.imot.bg/obiava-1d176244595625589-prodava-chetiristaen-apartament-grad-sofiya-oborishte,Повече детайлии 15 снимки,0890120120,АСЕНОВ ИМОТИ,//asenovimoti.imot.bg,1,0,2745.0,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:03.295895
605 000 €1 183 277.15 лв.,Продава 4-СТАЕН,"град София, Оборище","155 кв.м, 9-ти ет. от 13, ТЕЦ, Въведен в експлоатация 2025 г., Апартамент B28 /вход Б/ с 3 спални в затворен комплекс Театрална Парк Резиденс в близост до спирки н ..., тел.: 0879136606","155 кв.м, 9-ти ет. от 13, ТЕЦ, Въведен в експлоатация 2025 г., Апартамент B28 /вход Б/ с 3 спални в затворен комплекс Театрална Парк Резиденс в близост до спирки н ..., тел.: 0879136606",//www.imot.bg/obiava-1d176365649278407-prodava-chetiristaen-apartament-grad-sofiya-oborishte,Повече детайлии 9 снимки,0879136606,ТРАМ БЪЛГАРИЯ,//trambulgaria.imot.bg,1,0,3903.23,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:03.297065
367 092 €717 969.55 лв.,Продава 4-СТАЕН,"град София, Подуяне","166 кв.м, 6-ти ет. от 9, ТЕЦ, 2025 г., Местоположение: кв. Подуяне, София Цена: 367 092 евро - цена от инвеститор  Описание на имота: ERA Ф ..., тел.: 0888775111","166 кв.м, 6-ти ет. от 9, ТЕЦ, 2025 г., Местоположение: кв. Подуяне, София Цена: 367 092 евро - цена от инвеститор  Описание на имота: ERA Ф ..., тел.: 0888775111",//www.imot.bg/obiava-1d174377280286738-prodava-chetiristaen-apartament-grad-sofiya-poduyane,Повече детайлии 3 снимки,0888775111,ЕРА ФАМИЛИЯ,//erafamilia.imot.bg,1,0,2211.4,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:03.298163
399 000 €780 376.17 лв.,Продава 4-СТАЕН,"град София, Редута","144 кв.м, 5-ти ет. от 8, ТЕЦ, Въведен в експлоатация 2025 г., Явлена-Изток представя тристаен апартамент в квартал Редута, на комуникативно място и добра локация. ..., тел.: 0892 515 877","144 кв.м, 5-ти ет. от 8, ТЕЦ, Въведен в експлоатация 2025 г., Явлена-Изток представя тристаен апартамент в квартал Редута, на комуникативно място и добра локация. ..., тел.: 0892 515 877",//www.imot.bg/obiava-1d176466516139752-prodava-chetiristaen-apartament-grad-sofiya-reduta,Повече детайлии 4 снимки,0892 515 877,ЯВЛЕНА ИЗТОК,//yavlena_iztok.imot.bg,1,0,2770.83,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:03.299317
450 000 €880 123.50 лв.,Продава 4-СТАЕН,"град София, Редута","180 кв.м, ул. Иларион Драгостинов, 5-ти ет. от 6, Въведен в експлоатация 1995 г., ПРОСТОРЕН!! СЛЪНЧЕВ!! МЕЗОНЕТ!!! ПАНОРАМНА ГЛЕДКА!!! ОБЗАВЕДЕН!! ПАРКОМЯСТО И ГАРАЖ!!!  ВИДЕО-ПРЕДСТ ..., тел.: 0893584211","180 кв.м, ул. Иларион Драгостинов, 5-ти ет. от 6, Въведен в експлоатация 1995 г., ПРОСТОРЕН!! СЛЪНЧЕВ!! МЕЗОНЕТ!!! ПАНОРАМНА ГЛЕДКА!!! ОБЗАВЕДЕН!! ПАРКОМЯСТО И ГАРАЖ!!!  ВИДЕО-ПРЕДСТ ..., тел.: 0893584211",//www.imot.bg/obiava-1d176898276061160-prodava-chetiristaen-apartament-grad-sofiya-reduta-ul-ilarion-dragostinov,Повече детайлии 17 снимки,0893584211,УАН ЕСТЕЙТ,//oneest.imot.bg,1,0,2500.0,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:03.300484
379 900 €743 019.82 лв.,Продава 4-СТАЕН,"град София, Стрелбище","103 кв.м, 3-ти ет. от 7, ТЕЦ, Въведен в експлоатация 1970 - 1979 г., ЕКСКУЗИВНО! НА 230м  ОТ ПАЗАРА НА Ж.К. 'ИВАН ВАЗОВ' И НА 350м ОТ МЕТРОСТАНЦИЯ 'бул. БЪЛГ ..., тел.: 0877441443","103 кв.м, 3-ти ет. от 7, ТЕЦ, Въведен в експлоатация 1970 - 1979 г., ЕКСКУЗИВНО! НА 230м  ОТ ПАЗАРА НА Ж.К. 'ИВАН ВАЗОВ' И НА 350м ОТ МЕТРОСТАНЦИЯ 'бул. БЪЛГ ..., тел.: 0877441443",//www.imot.bg/obiava-1d176127642148700-prodava-chetiristaen-apartament-grad-sofiya-strelbishte,Повече детайлии 14 снимки,0877441443,ХОУМ ГРУП,//homegroup.imot.bg,1,0,3688.35,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:03.301680
265 000 €518 294.95 лв.,Продава 4-СТАЕН,"град София, Хиподрума","75 кв.м, 11-ти ет. от 12, ТЕЦ, Въведен в експлоатация 1980 - 1989 г., Ревиво Хоумс представя ексклузивно панорамен луксозен апартамент с 4 помещения в престижния квартал  ..., тел.: 0886111445","75 кв.м, 11-ти ет. от 12, ТЕЦ, Въведен в експлоатация 1980 - 1989 г., Ревиво Хоумс представя ексклузивно панорамен луксозен апартамент с 4 помещения в престижния квартал  ..., тел.: 0886111445",//www.imot.bg/obiava-1d175793399032339-prodava-chetiristaen-apartament-grad-sofiya-hipodruma,Повече детайлии 17 снимки,0886111445,РЕВИВО ХОУМС,//revivohomes.imot.bg,1,0,3533.33,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:03.302832
360 000 €704 098.80 лв.,Продава 4-СТАЕН,"град София, Хладилника","148 кв.м, 5-ти ет. от 6, Въведен в експлоатация 1995 г., Агенция за недвижими имоти Твоят Дом, продава апартамент с три спални и паркоместа, до МОЛ  Парадайс ..., тел.: 0884783475","148 кв.м, 5-ти ет. от 6, Въведен в експлоатация 1995 г., Агенция за недвижими имоти Твоят Дом, продава апартамент с три спални и паркоместа, до МОЛ  Парадайс ..., тел.: 0884783475",//www.imot.bg/obiava-1d171585485207795-prodava-chetiristaen-apartament-grad-sofiya-hladilnika,Повече детайлии 14 снимки,0884783475,ТВОЯТ ДОМ,//yourhome.imot.bg,1,0,2432.43,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:03.303991
780 000 €1 525 547.40 лв.,Продава 4-СТАЕН,"град София, Хладилника","163 кв.м, 2-ри ет. от 5, Въведен в експлоатация 2024 г., НОВ АПАРТАМЕНТ ОБЗАВЕДЕН ДО КЛЮЧ, В ЛУКСОЗЕН ЗАТВОРЕН КОМПЛЕКС ДО ЛОВНИЯ ПАРК, В БЛИЗОСТ ДО МЕТРОСТА ..., тел.: 02/426-36-31","163 кв.м, 2-ри ет. от 5, Въведен в експлоатация 2024 г., НОВ АПАРТАМЕНТ ОБЗАВЕДЕН ДО КЛЮЧ, В ЛУКСОЗЕН ЗАТВОРЕН КОМПЛЕКС ДО ЛОВНИЯ ПАРК, В БЛИЗОСТ ДО МЕТРОСТА ..., тел.: 02/426-36-31",//www.imot.bg/obiava-1d176883699117495-prodava-chetiristaen-apartament-grad-sofiya-hladilnika,Повече детайлии 17 снимки,02/426-36-31,РАМА,//megy27.imot.bg,1,0,4785.28,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:03.305131
1 091 230 €2 134 260.37 лв.,Продава 4-СТАЕН,"град София, Яворов","222 кв.м, 4-ти ет. от 5, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., 🔑 ЕКСКЛУЗИВНО ПРЕДЛОЖЕНИЕ ОТ KMV PROPERTY MANAGEMENT  Мезонет с три спални и впечатляваща дн ..., тел.: 0888 268 116","222 кв.м, 4-ти ет. от 5, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., 🔑 ЕКСКЛУЗИВНО ПРЕДЛОЖЕНИЕ ОТ KMV PROPERTY MANAGEMENT  Мезонет с три спални и впечатляваща дн ..., тел.: 0888 268 116",//www.imot.bg/obiava-1d175282929028739-prodava-chetiristaen-apartament-grad-sofiya-yavorov,Повече детайлии 6 снимки,0888 268 116,КМВ ПРОПЪРТИ МЕНИДЖМЪНТ ЕООД,//kmv.imot.bg,1,0,4915.45,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:03.306308
,"Анкара: Дамаск ще загуби международна подкрепа, ако наруши четирите основни принципа, определени от съседите",,преди час  и 27 минути,преди час  и 27 минути,https://fakti.bg/world/1030013-ankara-damask-shte-zagubi-mejdunarodna-podkrepa-ako-narushi-chetirite-osnovni-principa-opredeleni-ot-sasedite,,,,,,0,,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:03.306907
249 900 €488 761.92 лв.,Продава 4-СТАЕН,"град София, Белите брези","78 кв.м, ул. Хайдушка гора, 5-ти ет. от 5, Въведен в експлоатация, ТОП локация!!! ТОП имот!!! ТОП цена!!!  Продавам прекрасен 4-стаен апартамент в нова сграда в кв. Бе ..., тел.: 0885983719","78 кв.м, ул. Хайдушка гора, 5-ти ет. от 5, Въведен в експлоатация, ТОП локация!!! ТОП имот!!! ТОП цена!!!  Продавам прекрасен 4-стаен апартамент в нова сграда в кв. Бе ..., тел.: 0885983719",//www.imot.bg/obiava-1d176821348443978-prodava-chetiristaen-apartament-grad-sofiya-belite-brezi-ul-haydushka-gora,Повече детайлии 13 снимки,0885983719,ДТ ТРЕЙД ЕООД,//dttrade.imot.bg,1,0,3203.85,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:05.899943
299 000 €584 793.17 лв.,Продава 4-СТАЕН,"град София, Белите брези","100 кв.м, 7-ми ет. от 8, Въведен в експлоатация 2005 г., Реф.   012603  Агенция за недвижими имоти BAS Properties предлага за продажба светъл и просторен мез ..., тел.: 0899 818 212","100 кв.м, 7-ми ет. от 8, Въведен в експлоатация 2005 г., Реф.   012603  Агенция за недвижими имоти BAS Properties предлага за продажба светъл и просторен мез ..., тел.: 0899 818 212",//www.imot.bg/obiava-1d176518326781764-prodava-chetiristaen-apartament-grad-sofiya-belite-brezi,Повече детайлии 9 снимки,0899 818 212,БАС ПРОПЪРТИС,//basproperties22.imot.bg,1,0,2990.0,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:05.900883
